dataset,smiles,target,source
Ei,*CC(*)C,6.185,PolyCL
Ei,*CC(*)F,7.6332,PolyCL
Ei,*CC(*)(F)F,8.1531,PolyCL
Ei,*C(F)C(*)(F)F,8.5986,PolyCL
Ei,*CCC(F)(F)C(*)(F)F,9.0178,PolyCL
Ei,*CO*,7.5826,PolyCL
Ei,*CCO*,7.0344,PolyCL
Ei,*CC(O*)C(F)(F)F,7.9431,PolyCL
Ei,*CCCO*,6.904,PolyCL
Ei,*Oc1ccc(Cc2ccc(*)cc2)cc1,6.1428,PolyCL
Ei,*CCCCCOCO*,6.9158,PolyCL
Ei,*CCOC(=O)NCCOCCOCCNC(=O)O*,7.1012,PolyCL
Ei,*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,5.6689,PolyCL
Ei,*CCCCCS*,5.7733,PolyCL
Ei,*Sc1ccc(*)cc1,6.1739,PolyCL
Ei,*CCOC(=O)CCCCC(=O)O*,7.8277,PolyCL
Ei,*CCOC(=O)CCCCCCC(=O)O*,7.7636,PolyCL
Ei,*CCOC(=O)c1ccc(C(=O)O*)cc1,7.1539,PolyCL
Ei,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,7.6583,PolyCL
Ei,*CC(=O)O*,8.2018,PolyCL
Ei,*CCCCCC(=O)O*,7.458,PolyCL
Ei,*CCC(=O)O*,7.7853,PolyCL
Ei,*Oc1ccc(CC(*)=O)cc1,6.3961,PolyCL
Ei,*Cc1ccc(C(=O)O*)cc1,7.179,PolyCL
Ei,*CCC(=O)N*,6.8452,PolyCL
Ei,*CCCCCCC(=O)N*,6.5849,PolyCL
Ei,*CC(=O)N*,7.2525,PolyCL
Ei,*Nc1cccc(C(*)=O)c1,6.1179,PolyCL
Ei,*Cc1ccc(C(=O)N*)cc1,6.8713,PolyCL
Ei,*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1674,PolyCL
Ei,*OC(=O)c1ccc(C(*)=O)cc1,7.8184,PolyCL
Ei,*CCCCCOC(=O)O*,7.4318,PolyCL
Ei,*Oc1ccc(OC(*)=O)cc1,6.5915,PolyCL
Ei,*CCCN*,5.8246,PolyCL
Ei,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,6.383,PolyCL
Ei,*c1ccc(*)cc1,5.0935,PolyCL
Ei,*CCc1ccc(-c2ccc(*)cc2)cc1,5.6867,PolyCL
Ei,*OC1C(CO)OC(*)C(O)C1O,6.8689,PolyCL
Ei,*Cc1ccc(CO*)cc1,6.5689,PolyCL
Ei,*CCOCCOC(=O)O*,7.5966,PolyCL
Ei,*CCC(O*)(C(F)(F)F)C(F)(F)F,8.3643,PolyCL
Ei,*c1ccc(*)s1,4.5257,PolyCL
Ei,*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,6.2671,PolyCL
Ei,*Nc1ccc(*)cc1,4.9916,PolyCL
Ei,*c1cccc(*)n1,6.0452,PolyCL
Ei,*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,3.5577,PolyCL
Ei,*c1ccc(-c2ccc(*)s2)s1,4.5257,PolyCL
Ei,*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,5.6338,PolyCL
Ei,*Cc1ccc(C*)cc1,6.2134,PolyCL
Ei,*CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(*)=O,7.4162,PolyCL
Ei,*CC(CC(CC(*)c1ccccn1)c1ccccn1)c1ccccn1,6.2005,PolyCL
Ei,*C(=S)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,5.4248,PolyCL
Ei,*Oc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,4.7769,PolyCL
Ei,*C(=S)Oc1ccc(-c2ccc(*)s2)s1,5.7571,PolyCL
Ei,*Oc1ccc(C(=S)c2ccc(*)s2)s1,6.0778,PolyCL
Ei,*C(=S)OC(=S)c1ccc(*)s1,6.3892,PolyCL
Ei,*Oc1ccc(Oc2ccc(*)s2)s1,5.0541,PolyCL
Ei,*OC(=S)Oc1ccc(*)s1,6.1007,PolyCL
Ei,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,4.7302,PolyCL
Ei,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,5.6406,PolyCL
Ei,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,5.1637,PolyCL
Ei,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,5.6674,PolyCL
Ei,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,5.1678,PolyCL
Ei,*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)cc1,5.7103,PolyCL
Ei,*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,4.9968,PolyCL
Ei,*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,5.9399,PolyCL
Ei,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,5.1012,PolyCL
Ei,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,5.1853,PolyCL
Ei,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,5.6338,PolyCL
Ei,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,5.5837,PolyCL
Ei,*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,5.9851,PolyCL
Ei,*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,6.2119,PolyCL
Ei,*Oc1ccc(C(=S)c2ccc(*)cc2)s1,5.8629,PolyCL
Ei,*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,5.6051,PolyCL
Ei,*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,5.7685,PolyCL
Ei,*C(=S)OC(=S)c1ccc(*)cc1,6.5598,PolyCL
Ei,*Oc1ccc(Oc2ccc(*)cc2)s1,5.9034,PolyCL
Ei,*c1ccc(OC(=S)c2ccc(*)s2)cc1,5.9615,PolyCL
Ei,*OC(=S)Oc1ccc(*)cc1,6.6287,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,5.1385,PolyCL
Ei,*Cc1ccc(-c2ccc(C(*)=S)s2)s1,5.7652,PolyCL
Ei,*Cc1ccc(-c2ccc(O*)s2)s1,5.2494,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,5.2326,PolyCL
Ei,*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,5.6896,PolyCL
Ei,*Cc1ccc(-c2ccc(O*)cc2)s1,5.4992,PolyCL
Ei,*Cc1ccc(Cc2ccc(*)s2)s1,5.797,PolyCL
Ei,*Cc1ccc(CC(*)=S)s1,5.8858,PolyCL
Ei,*Cc1ccc(C(=O)c2ccc(*)s2)s1,6.3555,PolyCL
Ei,*Cc1ccc(C(=O)C(*)=S)s1,6.4325,PolyCL
Ei,*Cc1ccc(C(=O)O*)s1,6.8862,PolyCL
Ei,*Cc1ccc(C(=S)c2ccc(*)s2)s1,5.9541,PolyCL
Ei,*Cc1ccc(C(=S)O*)s1,6.4155,PolyCL
Ei,*Cc1ccc(Nc2ccc(*)s2)s1,5.2507,PolyCL
Ei,*Cc1ccc(NC(*)=S)s1,5.7769,PolyCL
Ei,*Cc1ccc(NO*)s1,5.1816,PolyCL
Ei,*Cc1ccc(Oc2ccc(*)s2)s1,5.8606,PolyCL
Ei,*Cc1ccc(OC(*)=S)s1,6.155,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,5.1679,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,5.3092,PolyCL
Ei,*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,5.8475,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,5.3793,PolyCL
Ei,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,5.528,PolyCL
Ei,*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,5.6651,PolyCL
Ei,*Cc1ccc(Cc2ccc(*)s2)cc1,5.5737,PolyCL
Ei,*Cc1ccc(Cc2ccc(*)cc2)cc1,6.2368,PolyCL
Ei,*Cc1ccc(CC(*)=S)cc1,5.9697,PolyCL
Ei,*Cc1ccc(C(=O)c2ccc(*)s2)cc1,6.578,PolyCL
Ei,*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,6.6326,PolyCL
Ei,*Cc1ccc(C(=O)C(*)=S)cc1,6.2998,PolyCL
Ei,*Cc1ccc(C(=S)c2ccc(*)s2)cc1,5.8109,PolyCL
Ei,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,5.6687,PolyCL
Ei,*Cc1ccc(C(=S)O*)cc1,6.2737,PolyCL
Ei,*Cc1ccc(Nc2ccc(*)s2)cc1,5.4067,PolyCL
Ei,*Cc1ccc(Nc2ccc(*)cc2)cc1,5.3392,PolyCL
Ei,*Cc1ccc(NC(*)=S)cc1,5.8355,PolyCL
Ei,*Cc1ccc(NO*)cc1,5.6115,PolyCL
Ei,*Cc1ccc(Oc2ccc(*)s2)cc1,5.631,PolyCL
Ei,*Cc1ccc(OC(*)=S)cc1,6.2998,PolyCL
Ei,*CCc1ccc(-c2ccc(*)s2)s1,5.1709,PolyCL
Ei,*CCc1ccc(C(*)=S)s1,5.9475,PolyCL
Ei,*CCc1ccc(O*)s1,5.5608,PolyCL
Ei,*CCc1ccc(-c2ccc(*)s2)cc1,5.4079,PolyCL
Ei,*CCc1ccc(C(*)=S)cc1,5.8549,PolyCL
Ei,*CCc1ccc(O*)cc1,5.6727,PolyCL
Ei,*CCCc1ccc(*)s1,5.6976,PolyCL
Ei,*CCCc1ccc(*)cc1,5.9933,PolyCL
Ei,*CCCC(*)=O,6.6298,PolyCL
Ei,*CCCC(*)=S,5.7881,PolyCL
Ei,*CCC(=O)c1ccc(*)s1,6.6564,PolyCL
Ei,*CCC(=O)c1ccc(*)cc1,6.8635,PolyCL
Ei,*CCC(=O)C(*)=S,6.4199,PolyCL
Ei,*CCC(=S)O*,6.2041,PolyCL
Ei,*CCNc1ccc(*)s1,4.6632,PolyCL
Ei,*CCNc1ccc(*)cc1,4.8208,PolyCL
Ei,*CCNC(*)=S,5.3628,PolyCL
Ei,*CCON*,4.8207,PolyCL
Ei,*CC(=O)c1ccc(-c2ccc(*)s2)s1,5.6786,PolyCL
Ei,*CC(=O)c1ccc(-c2ccc(*)cc2)s1,6.0852,PolyCL
Ei,*CC(=O)c1ccc(C(*)=O)s1,7.202,PolyCL
Ei,*CC(=O)c1ccc(C(*)=S)s1,6.3101,PolyCL
Ei,*CC(=O)c1ccc(O*)s1,6.261,PolyCL
Ei,*CC(=O)c1ccc(-c2ccc(*)s2)cc1,5.9294,PolyCL
Ei,*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,6.2808,PolyCL
Ei,*CC(=O)c1ccc(C(*)=O)cc1,7.293,PolyCL
Ei,*CC(=O)c1ccc(C(*)=S)cc1,6.4748,PolyCL
Ei,*CC(=O)c1ccc(O*)cc1,6.5457,PolyCL
Ei,*CC(=O)Cc1ccc(*)s1,6.0343,PolyCL
Ei,*CC(=O)Cc1ccc(*)cc1,6.2518,PolyCL
Ei,*CC(=O)CC(*)=O,5.6663,PolyCL
Ei,*CC(=O)CC(*)=S,5.8877,PolyCL
Ei,*CC(=O)CO*,6.97,PolyCL
Ei,*CC(=O)C(=S)c1ccc(*)s1,6.3305,PolyCL
Ei,*CC(=O)C(=S)c1ccc(*)cc1,6.263,PolyCL
Ei,*CC(=O)C(=S)C(*)=O,6.8667,PolyCL
Ei,*CC(=O)C(=S)O*,6.719,PolyCL
Ei,*CC(=O)Nc1ccc(*)s1,5.8021,PolyCL
Ei,*CC(=O)Nc1ccc(*)cc1,5.8783,PolyCL
Ei,*CC(=O)NC(*)=O,5.8547,PolyCL
Ei,*CC(=O)NC(*)=S,5.8386,PolyCL
Ei,*CC(=O)Oc1ccc(*)s1,6.077,PolyCL
Ei,*CC(=O)OC(*)=O,8.5901,PolyCL
Ei,*CC(=O)OC(*)=S,6.7464,PolyCL
Ei,*CC(=S)c1ccc(C(*)=S)s1,4.932,PolyCL
Ei,*CC(=S)c1ccc(O*)s1,5.946,PolyCL
Ei,*CC(=S)c1ccc(C(*)=S)cc1,4.2727,PolyCL
Ei,*CC(=S)c1ccc(N*)cc1,5.6636,PolyCL
Ei,*CC(=S)c1ccc(O*)cc1,5.926,PolyCL
Ei,*CC(=S)CO*,5.5936,PolyCL
Ei,*CC(=S)C(=O)O*,6.5803,PolyCL
Ei,*CC(=S)NO*,5.6761,PolyCL
Ei,*CNc1ccc(-c2ccc(*)cc2)s1,5.4046,PolyCL
Ei,*CNc1ccc(C(*)=O)s1,5.431,PolyCL
Ei,*CNc1ccc(C(*)=S)s1,5.3497,PolyCL
Ei,*CNc1ccc(N*)s1,4.8739,PolyCL
Ei,*CNc1ccc(O*)s1,5.3042,PolyCL
Ei,*CNc1ccc(-c2ccc(*)s2)cc1,5.0179,PolyCL
Ei,*CNc1ccc(N*)cc1,4.6919,PolyCL
Ei,*CNc1ccc(O*)cc1,5.1109,PolyCL
Ei,*CNCc1ccc(*)s1,5.8087,PolyCL
Ei,*CNCc1ccc(*)cc1,6.259,PolyCL
Ei,*CNCC(*)=O,6.367,PolyCL
Ei,*CNCC(*)=S,6.0922,PolyCL
Ei,*CNCN*,6.0806,PolyCL
Ei,*CNCO*,6.4057,PolyCL
Ei,*CNC(=O)c1ccc(*)s1,6.3237,PolyCL
Ei,*CNC(=O)C(*)=S,7.0203,PolyCL
Ei,*CNC(=S)c1ccc(*)s1,5.8964,PolyCL
Ei,*CNC(=S)c1ccc(*)cc1,5.75,PolyCL
Ei,*CNC(=S)C(*)=O,6.3386,PolyCL
Ei,*CNC(=S)N*,5.6855,PolyCL
Ei,*CNC(=S)O*,6.2178,PolyCL
Ei,*CNOc1ccc(*)s1,5.578,PolyCL
Ei,*CNOc1ccc(*)cc1,5.7444,PolyCL
Ei,*CNOC(*)=S,6.7958,PolyCL
