dataset,smiles,target,source
Ei,*CNON*,6.3414,PolyCL
Ei,*COc1ccc(-c2ccc(*)cc2)s1,5.3253,PolyCL
Ei,*COc1ccc(O*)s1,5.7358,PolyCL
Ei,*COc1ccc(O*)cc1,5.8209,PolyCL
Ei,*COC(=O)O*,8.8314,PolyCL
Ei,*COC(=S)O*,6.8707,PolyCL
Ei,*CONC(*)=O,7.3554,PolyCL
Ei,*CONO*,7.0389,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,5.3929,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,6.113,PolyCL
Ei,*Oc1ccc(-c2ccc(C(*)=O)s2)s1,5.5977,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,5.7571,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,6.0589,PolyCL
Ei,*Oc1ccc(-c2ccc(C(*)=O)s2)cc1,5.7839,PolyCL
Ei,*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,7.0438,PolyCL
Ei,*C(=O)c1ccc(C(=O)C(*)=S)s1,6.8471,PolyCL
Ei,*OC(=O)c1ccc(C(*)=O)s1,7.3658,PolyCL
Ei,*OC(=S)c1ccc(C(*)=O)s1,6.7886,PolyCL
Ei,*C(=O)c1ccc(Oc2ccc(*)s2)s1,6.3539,PolyCL
Ei,*C(=O)c1ccc(OC(*)=S)s1,6.8199,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,5.8483,PolyCL
Ei,*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,6.028,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,5.9803,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,6.1599,PolyCL
Ei,*C(=O)c1ccc(C(=O)c2ccc(*)s2)cc1,7.268,PolyCL
Ei,*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,6.4709,PolyCL
Ei,*C(=O)c1ccc(C(=O)C(*)=S)cc1,6.7765,PolyCL
Ei,*OC(=S)c1ccc(C(*)=O)cc1,6.7625,PolyCL
Ei,*C(=O)c1ccc(Oc2ccc(*)s2)cc1,6.1761,PolyCL
Ei,*C(=O)c1ccc(OC(*)=S)cc1,6.7719,PolyCL
Ei,*C(=O)Oc1ccc(C(*)=S)s1,6.6347,PolyCL
Ei,*Oc1ccc(OC(*)=O)s1,5.9838,PolyCL
Ei,*C(=O)Oc1ccc(C(*)=S)cc1,6.6755,PolyCL
Ei,*OC(=O)OC(*)=O,7.4502,PolyCL
Ei,*OC(=S)OC(*)=O,7.3548,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,4.3058,PolyCL
Ei,*Cc1ccc(-c2ccc(N*)s2)s1,4.9311,PolyCL
Ei,*Nc1ccc(-c2ccc(C(*)=O)s2)s1,5.182,PolyCL
Ei,*Nc1ccc(-c2ccc(C(*)=S)s2)s1,5.3242,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,4.3893,PolyCL
Ei,*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,5.6909,PolyCL
Ei,*Nc1ccc(C(=O)c2ccc(*)s2)s1,5.2456,PolyCL
Ei,*Nc1ccc(C(=O)C(*)=S)s1,6.311,PolyCL
Ei,*Nc1ccc(C(=S)c2ccc(*)s2)s1,5.2424,PolyCL
Ei,*Nc1ccc(C(=S)c2ccc(*)cc2)s1,5.2303,PolyCL
Ei,*Nc1ccc(Nc2ccc(*)s2)s1,4.0261,PolyCL
Ei,*Nc1ccc(NC(*)=S)s1,5.1241,PolyCL
Ei,*Nc1ccc(Oc2ccc(*)s2)s1,5.4925,PolyCL
Ei,*Nc1ccc(OC(*)=S)s1,5.6596,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,4.896,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,4.4871,PolyCL
Ei,*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,5.6224,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,4.5131,PolyCL
Ei,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,4.7817,PolyCL
Ei,*Cc1ccc(-c2ccc(N*)cc2)cc1,5.1363,PolyCL
Ei,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,5.3872,PolyCL
Ei,*Nc1ccc(C(=O)c2ccc(*)s2)cc1,5.4547,PolyCL
Ei,*Nc1ccc(C(=O)C(*)=S)cc1,6.3689,PolyCL
Ei,*Nc1ccc(C(=O)O*)cc1,6.8988,PolyCL
Ei,*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,5.3904,PolyCL
Ei,*Nc1ccc(Nc2ccc(*)s2)cc1,4.9639,PolyCL
Ei,*Nc1ccc(Oc2ccc(*)s2)cc1,5.3817,PolyCL
Ei,*Nc1ccc(Oc2ccc(*)cc2)cc1,4.8032,PolyCL
Ei,*Nc1ccc(OC(*)=S)cc1,5.9088,PolyCL
Ei,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,5.5458,PolyCL
Ei,*NC(=O)c1ccc(C(*)=O)s1,7.093,PolyCL
Ei,*NC(=O)c1ccc(C(*)=S)s1,6.1268,PolyCL
Ei,*NC(=O)c1ccc(O*)s1,6.5697,PolyCL
Ei,*NC(=O)c1ccc(-c2ccc(*)s2)cc1,6.1434,PolyCL
Ei,*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,5.7787,PolyCL
Ei,*NC(=O)c1ccc(C(*)=S)cc1,6.3279,PolyCL
Ei,*NC(=O)c1ccc(O*)cc1,6.7472,PolyCL
Ei,*NC(=O)C(=S)c1ccc(*)s1,6.6147,PolyCL
Ei,*NC(=O)C(=S)c1ccc(*)cc1,6.5245,PolyCL
Ei,*NC(=O)C(=S)C(*)=O,6.114,PolyCL
Ei,*NC(=O)C(=S)O*,7.7235,PolyCL
Ei,*NC(=O)Nc1ccc(*)s1,4.8361,PolyCL
Ei,*NC(=O)NC(*)=O,5.9087,PolyCL
Ei,*NC(=O)NC(*)=S,7.159,PolyCL
Ei,*NC(=O)NO*,7.4857,PolyCL
Ei,*NC(=O)Oc1ccc(*)s1,5.369,PolyCL
Ei,*NC(=O)Oc1ccc(*)cc1,5.9392,PolyCL
Ei,*NC(=O)OC(*)=S,7.661,PolyCL
Ei,*NC(=S)c1ccc(O*)s1,6.1012,PolyCL
Ei,*NC(=S)c1ccc(O*)cc1,5.884,PolyCL
Ei,*NC(=S)C(=O)O*,6.5527,PolyCL
Ei,*NC(=S)Nc1ccc(*)cc1,5.5113,PolyCL
Ei,*NC(=S)NC(*)=S,7.0636,PolyCL
Ei,*NC(=S)NO*,5.7438,PolyCL
Ei,*NC(=S)OC(*)=S,6.6502,PolyCL
Ei,*NOC(=O)O*,7.9654,PolyCL
Ei,*NOC(=S)O*,7.5682,PolyCL
Ei,*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,5.9845,PolyCL
Ei,*NC(=S)Nc1ccc(Cc2ccc(*)cc2)cc1,5.378,PolyCL
Ei,*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1123,PolyCL
Ei,*NC(=O)OC(*)=O,8.2121,PolyCL
Ei,*OC(=O)C(=S)C(*)=O,7.4364,PolyCL
Ei,*OCCC(=O)CC(=O)Oc1ccc(*)cc1,6.7464,PolyCL
Ei,*CCOC(=S)NC(=S)c1ccc(N*)cc1,5.413,PolyCL
Ei,*CNCCCOCO*,6.3776,PolyCL
Ei,*CNCNC(=O)NC(=O)N*,6.2252,PolyCL
Ei,*CNC(=O)NCOCO*,7.215,PolyCL
Ei,*CNC(=O)ONC(=O)NO*,7.4526,PolyCL
Ei,*COCOCCCO*,7.1508,PolyCL
Ei,*CNCCNC(=O)OC*,6.3844,PolyCL
Ei,*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,5.4902,PolyCL
Ei,*NOC(=O)NCC(=O)NC(*)=O,8.0693,PolyCL
Ei,*NCCCNC(=O)NC(*)=O,6.8266,PolyCL
Ei,*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,5.7225,PolyCL
Ei,*NCNC(=O)OC(=O)NC(*)=O,8.0251,PolyCL
Ei,*OCCCCONC(*)=O,6.4266,PolyCL
Ei,*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,7.1656,PolyCL
Ei,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,6.7826,PolyCL
Ei,*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,6.9673,PolyCL
Ei,*OC(F)(F)c1ccc(C(*)(F)F)s1,7.2935,PolyCL
Ei,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,6.4074,PolyCL
Ei,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)cc1,6.6407,PolyCL
Ei,*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,6.9546,PolyCL
Ei,*OC(F)(F)c1ccc(C(*)(F)F)cc1,7.7355,PolyCL
Ei,*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,6.7085,PolyCL
Ei,*Oc1ccc(C(F)(F)C(*)(F)F)s1,6.8728,PolyCL
Ei,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,6.0965,PolyCL
Ei,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,6.3228,PolyCL
Ei,*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,6.6143,PolyCL
Ei,*Oc1ccc(C(F)(F)C(*)(F)F)cc1,6.9837,PolyCL
Ei,*c1ccc(CC(F)(F)C(*)(F)F)s1,6.8904,PolyCL
Ei,*c1ccc(CC(F)(F)C(*)(F)F)cc1,7.001,PolyCL
Ei,*C(=O)CC(F)(F)C(*)(F)F,7.9225,PolyCL
Ei,*C(=S)CC(F)(F)C(*)(F)F,6.438,PolyCL
Ei,*NCC(F)(F)C(*)(F)F,8.2676,PolyCL
Ei,*OCC(F)(F)C(*)(F)F,9.8385,PolyCL
Ei,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,7.5565,PolyCL
Ei,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,7.7091,PolyCL
Ei,*C(=S)C(=O)C(F)(F)C(*)(F)F,7.0732,PolyCL
Ei,*OC(=S)C(F)(F)C(*)(F)F,7.093,PolyCL
Ei,*c1ccc(NC(F)(F)C(*)(F)F)s1,5.871,PolyCL
Ei,*c1ccc(NC(F)(F)C(*)(F)F)cc1,6.1304,PolyCL
Ei,*C(=O)NC(F)(F)C(*)(F)F,8.3456,PolyCL
Ei,*C(=S)NC(F)(F)C(*)(F)F,6.3593,PolyCL
Ei,*NOC(F)(F)C(*)(F)F,9.0368,PolyCL
Ei,*c1ccc(C(F)(F)CC(*)(F)F)s1,7.1393,PolyCL
Ei,*c1ccc(C(F)(F)CC(*)(F)F)cc1,7.0413,PolyCL
Ei,*C(=O)C(F)(F)CC(*)(F)F,8.1829,PolyCL
Ei,*C(=S)C(F)(F)CC(*)(F)F,7.4545,PolyCL
Ei,*NC(F)(F)CC(*)(F)F,8.5515,PolyCL
Ei,*OC(F)(F)CC(*)(F)F,9.6085,PolyCL
Ei,*C(=O)C(F)(F)C(=O)C(*)(F)F,7.3587,PolyCL
Ei,*OC(F)(F)C(=O)C(*)(F)F,8.7917,PolyCL
Ei,*OC(F)(F)C(=S)C(*)(F)F,7.385,PolyCL
Ei,*c1ccc(C(F)(F)NC(*)(F)F)s1,7.3853,PolyCL
Ei,*c1ccc(C(F)(F)NC(*)(F)F)cc1,7.2657,PolyCL
Ei,*C(=O)C(F)(F)NC(*)(F)F,8.5584,PolyCL
Ei,*C(=S)C(F)(F)NC(*)(F)F,7.8892,PolyCL
Ei,*NC(F)(F)NC(*)(F)F,8.5631,PolyCL
Ei,*OC(F)(F)NC(*)(F)F,9.067,PolyCL
Ei,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,4.852,PolyCL
Ei,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,5.7249,PolyCL
Ei,*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,5.643,PolyCL
Ei,*Cc1ccc(CO*)s1,6.0202,PolyCL
Ei,*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,6.205,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,5.5122,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,6.162,PolyCL
Ei,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,5.9085,PolyCL
Ei,*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,6.3469,PolyCL
Ei,*C(=O)c1ccc(C(=S)c2ccc(*)cc2)cc1,5.8604,PolyCL
Ei,*Nc1ccc(C(=O)O*)s1,6.0364,PolyCL
Ei,*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,5.4552,PolyCL
Ei,*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,5.1795,PolyCL
Ei,*c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(*)s4)cc3)s2)s1,5.6233,PolyCL
Ei,*OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(*)cc3)cc2)s1,5.9175,PolyCL
Ei,*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,5.2813,PolyCL
Ei,*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,6.1951,PolyCL
Ei,*Nc1ccc(NC(=O)NONC(*)=O)s1,5.6948,PolyCL
Ei,*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,5.8838,PolyCL
Ei,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,5.8176,PolyCL
Ei,*OC(=O)C(F)(F)C(*)(F)F,9.0985,PolyCL
